0.21428,0.65002,0.69875,0.70996,0.74672,0.70974,0.64448,0.22504
0.21273,0.65311,0.69581,0.64057,0.74209,0.70651,0.62913,0.22861
0.20623,0.62011,0.67383,0.54491,0.73707,0.6687,0.62913,0.22955
0.19849,0.6427,0.61944,0.48758,0.7597,0.76783,0.69558,0.23061
0.19076,0.66047,0.62915,0.49213,0.7562,0.80299,0.75037,0.23067
0.18302,0.66271,0.64692,0.49667,0.75271,0.72648,0.70852,0.22748
0.17528,0.63014,0.61422,0.50122,0.74921,0.73114,0.67202,0.22169
0.16754,0.61899,0.59217,0.50576,0.7242,0.661,0.6277,0.21939
0.1598,0.63245,0.47376,0.51031,0.6841,0.6342,0.60577,0.21289
0.15206,0.63291,0.32431,0.53815,0.67976,0.667,0.61239,0.21049
0.19994,0.65911,0.28714,0.62707,0.75659,0.86023,0.80145,0.20617
0.24958,0.66145,0.40011,0.75394,0.84839,0.99524,0.92604,0.20029
0.29921,0.6911,0.53213,0.839,0.86711,0.99863,0.94223,0.19717
0.28431,0.61155,0.75142,0.82647,0.81392,0.71234,0.684,0.19357
0.26761,0.62136,0.69843,0.72417,0.79543,0.68941,0.66482,0.19264
0.25091,0.64628,0.703,0.61991,0.79761,0.70374,0.67626,0.1916
0.23422,0.63381,0.66182,0.51565,0.80854,0.72913,0.6995,0.18693
0.21752,0.63243,0.64781,0.49131,0.81946,0.79447,0.75029,0.18006
0.20783,0.65066,0.66224,0.51323,0.83039,0.84015,0.80223,0.17227
0.20662,0.64843,0.65818,0.53515,0.84132,0.84685,0.81368,0.1648
0.2054,0.63529,0.75037,0.55707,0.83746,0.84442,0.80285,0.15805
0.20419,0.64773,0.70345,0.57899,0.82743,0.81455,0.75919,0.15101
0.20297,0.65225,0.68678,0.60092,0.81757,0.79799,0.7404,0.14549
0.20176,0.65336,0.6798,0.62284,0.80835,0.78904,0.70732,0.14101
0.20054,0.61676,0.65602,0.64327,0.80613,0.77363,0.70318,0.13676
0.21122,0.63477,0.63771,0.66202,0.80489,0.78862,0.72896,0.13207
0.22482,0.64718,0.62581,0.68076,0.80366,0.79746,0.73023,0.12888
0.23842,0.64935,0.61347,0.69951,0.80932,0.80805,0.76864,0.12536
0.25201,0.68765,0.63414,0.71826,0.81786,0.83907,0.80323,0.12301
0.26561,0.6926,0.67437,0.73701,0.82639,0.86504,0.80474,0.12299
0.27921,0.69144,0.73246,0.75575,0.831,0.82763,0.7719,0.12764
0.29281,0.68179,0.74596,0.75431,0.82906,0.82349,0.77606,0.13321
0.26087,0.66808,0.74786,0.74131,0.82713,0.79825,0.73144,0.13886
0.25447,0.65985,0.7429,0.72832,0.8252,0.75452,0.72285,0.1444
0.24806,0.67179,0.72348,0.7186,0.82326,0.79674,0.72855,0.15019
0.24166,0.67805,0.71922,0.7097,0.82133,0.78088,0.72993,0.15353
0.23526,0.65922,0.69617,0.70079,0.81946,0.82579,0.74238,0.15565
0.22886,0.66621,0.68552,0.69189,0.81946,0.82393,0.7672,0.15809
0.22245,0.67329,0.70862,0.67882,0.81946,0.78873,0.75894,0.15906
0.21605,0.694,0.72402,0.65616,0.81421,0.79693,0.7453,0.15703
0.20965,0.65247,0.68662,0.6335,0.80451,0.7917,0.73298,0.15582
0.21055,0.67669,0.6559,0.61084,0.80925,0.82905,0.77635,0.1569
0.21324,0.69056,0.60362,0.58818,0.81605,0.82741,0.80453,0.15898
0.21593,0.69504,0.64579,0.56552,0.82285,0.84841,0.79727,0.16015
0.21863,0.67824,0.7008,0.54286,0.82965,0.90948,0.84545,0.16374
0.22132,0.68552,0.75192,0.54496,0.83613,0.90641,0.83493,0.16573
0.22401,0.68449,0.74994,0.55315,0.83486,0.87511,0.8326,0.17042
0.22671,0.67716,0.7479,0.56134,0.8336,0.88762,0.83586,0.17346
0.2294,0.66525,0.75349,0.56953,0.83233,0.88355,0.80959,0.17911
0.23209,0.6756,0.74419,0.57772,0.83106,0.85135,0.7978,0.1815
0.19809,0.64204,0.73105,0.58591,0.8229,0.82181,0.77001,0.18379
0.17148,0.67364,0.66464,0.5941,0.80222,0.75857,0.76118,0.1804
0.18314,0.665,0.62174,0.60229,0.80529,0.80841,0.77182,0.17918
0.1948,0.65297,0.58212,0.61048,0.80836,0.81791,0.77044,0.17709
0.20645,0.66442,0.55838,0.61867,0.81142,0.86789,0.80529,0.17474
0.21811,0.6754,0.55911,0.63143,0.81449,0.85191,0.81356,0.17357
0.22977,0.68835,0.57684,0.64935,0.81756,0.86423,0.82306,0.17586
0.24143,0.65624,0.59738,0.66726,0.82063,0.86879,0.79641,0.1772
0.25308,0.67645,0.62513,0.68518,0.8237,0.86084,0.83689,0.17912
0.26474,0.69817,0.67583,0.7031,0.82677,0.86084,0.79891,0.18145
0.26821,0.6767,0.68276,0.70244,0.82984,0.85348,0.7984,0.18365
0.267,0.6704,0.71667,0.68078,0.83085,0.82496,0.77246,0.18369
0.26579,0.6814,0.72354,0.65913,0.8239,0.81154,0.75995,0.17817
0.26458,0.67165,0.71629,0.63747,0.81696,0.79672,0.75262,0.17033
0.26336,0.66409,0.69362,0.61582,0.81001,0.78411,0.74714,0.16241
0.26215,0.66327,0.6783,0.59416,0.80306,0.75081,0.73165,0.15333
0.26094,0.65751,0.64849,0.57251,0.79611,0.76523,0.73339,0.14428
0.25973,0.66601,0.61554,0.55085,0.78916,0.76711,0.73513,0.13869
0.25852,0.67137,0.60472,0.54543,0.79791,0.79312,0.7399,0.13306
0.2573,0.68156,0.59634,0.57739,0.80902,0.80119,0.76392,0.13186
0.25518,0.68354,0.60602,0.60935,0.82012,0.82669,0.78487,0.13306
0.25254,0.68722,0.63834,0.64132,0.82558,0.84319,0.80449,0.13424
0.24989,0.69312,0.68422,0.67328,0.82871,0.8515,0.77317,0.13544
0.24725,0.6719,0.69399,0.70524,0.83135,0.81983,0.77554,0.13543
0.2446,0.68481,0.74538,0.72393,0.82163,0.81413,0.7779,0.13638
0.24196,0.68556,0.72747,0.71166,0.81305,0.77551,0.72134,0.13662
0.23931,0.66299,0.70142,0.6994,0.80637,0.77843,0.73513,0.13541
0.23667,0.66707,0.73419,0.68713,0.79969,0.77796,0.70564,0.13425
0.23403,0.65146,0.70802,0.67486,0.793,0.75491,0.7102,0.13073
0.23062,0.69708,0.72023,0.66251,0.78632,0.75013,0.69573,0.12072
0.22634,0.67318,0.68682,0.65008,0.7774,0.68191,0.62562,0.11056
0.22206,0.64916,0.6459,0.63765,0.75985,0.74022,0.66772,0.097156
0.21778,0.65692,0.65662,0.62521,0.78434,0.76859,0.70845,0.086926
0.2135,0.67209,0.66241,0.61278,0.77882,0.74694,0.69495,0.079273
0.20923,0.65862,0.6591,0.60034,0.768,0.71647,0.66023,0.074661
0.20838,0.67954,0.6488,0.59028,0.75762,0.71173,0.67509,0.070239
0.20924,0.68918,0.63393,0.59528,0.75807,0.78218,0.70305,0.067967
0.21552,0.6412,0.6566,0.60029,0.75851,0.78628,0.73839,0.066791
0.22181,0.6637,0.63147,0.57749,0.75895,0.73696,0.69797,0.067958
0.22809,0.68431,0.61076,0.42915,0.75939,0.72099,0.65479,0.06918
0.23438,0.68127,0.58216,0.39796,0.75984,0.7165,0.66099,0.075749
0.236,0.64198,0.57597,0.36676,0.76028,0.76488,0.70446,0.083754
0.23496,0.68309,0.58566,0.36456,0.76072,0.76805,0.70154,0.091575
0.23393,0.68751,0.59495,0.39657,0.76116,0.75428,0.69862,0.097242
0.23289,0.67593,0.60883,0.48176,0.76161,0.74434,0.67351,0.1028
0.23185,0.6854,0.64235,0.49904,0.76205,0.75464,0.67447,0.1074
0.23081,0.66566,0.67395,0.51632,0.76249,0.68936,0.67859,0.11051
0.22977,0.66731,0.68128,0.5336,0.7689,0.72949,0.68271,0.11412
0.22873,0.69342,0.73286,0.55088,0.76835,0.72728,0.68682,0.11848
0.22769,0.69374,0.74471,0.55311,0.7638,0.71583,0.67035,0.12079
0.22666,0.69176,0.74808,0.55459,0.75545,0.72148,0.64402,0.12281
0.22562,0.64646,0.75432,0.55608,0.74069,0.6714,0.6216,0.12623
0.22458,0.66799,0.73819,0.55756,0.72644,0.68638,0.60631,0.12632
0.22373,0.68762,0.74787,0.55904,0.71165,0.69739,0.61694,0.12514
0.22289,0.67552,0.74204,0.56053,0.69627,0.69767,0.62274,0.12185
0.22204,0.66415,0.73253,0.56201,0.68089,0.66708,0.62893,0.11722
0.2212,0.6742,0.71981,0.5635,0.66551,0.66392,0.58047,0.11292
0.22036,0.66633,0.65941,0.56498,0.66044,0.67644,0.59292,0.11061
0.21951,0.66925,0.67466,0.56647,0.6642,0.68488,0.63049,0.10816
0.21867,0.68565,0.65255,0.56795,0.66797,0.67512,0.64592,0.10944
0.21783,0.68482,0.67341,0.56944,0.67173,0.70998,0.65722,0.11169
0.21698,0.69409,0.67306,0.51454,0.67516,0.70278,0.67009,0.11609
0.21614,0.69047,0.70169,0.4577,0.67832,0.72079,0.66684,0.12394
0.2153,0.67712,0.74835,0.45104,0.68148,0.75738,0.67676,0.13417
0.21445,0.69495,0.74048,0.45715,0.68529,0.78177,0.7038,0.144
0.21361,0.68082,0.74897,0.46326,0.73118,0.77786,0.70564,0.15309
0.21277,0.64834,0.7503,0.46936,0.71903,0.73308,0.66528,0.15783
0.21192,0.67762,0.74772,0.47705,0.70688,0.71649,0.67439,0.15976
0.21108,0.66028,0.76343,0.49471,0.6948,0.71298,0.66264,0.15867
0.21024,0.65509,0.75883,0.51237,0.68477,0.68514,0.62791,0.15427
0.2094,0.66085,0.74014,0.53003,0.67474,0.69602,0.6262,0.14991
0.20855,0.66429,0.72049,0.5477,0.67089,0.70646,0.67298,0.1452
0.17453,0.69105,0.67357,0.56536,0.66962,0.71766,0.66874,0.13957
0.20793,0.69625,0.6842,0.58302,0.66835,0.7086,0.66085,0.1364
0.20641,0.65829,0.65796,0.59166,0.66708,0.69781,0.6652,0.13412
0.2049,0.6455,0.62064,0.59808,0.66581,0.71923,0.66922,0.13057
0.20338,0.65481,0.6124,0.6045,0.66454,0.70016,0.6598,0.13061
0.20187,0.66712,0.5553,0.61092,0.66327,0.70576,0.64207,0.13179
0.20035,0.64806,0.50853,0.61734,0.662,0.68862,0.63662,0.13295
0.20627,0.65792,0.50433,0.62376,0.66339,0.69904,0.6793,0.13645
0.21242,0.65736,0.47362,0.62822,0.66927,0.70133,0.62913,0.1397
0.21857,0.66568,0.43782,0.63218,0.67515,0.66839,0.62913,0.14315
0.22472,0.66165,0.41876,0.63615,0.68103,0.63222,0.62913,0.14745
0.23087,0.67703,0.4764,0.64012,0.68691,0.66137,0.62913,0.14984
0.23702,0.7088,0.55316,0.64409,0.69702,0.69857,0.62913,0.15308
0.24317,0.73082,0.64406,0.64806,0.71074,0.71223,0.63814,0.15538
0.24933,0.75133,0.75712,0.65203,0.72447,0.73283,0.66944,0.15759
0.25548,0.7495,0.80455,0.656,0.73819,0.72692,0.6678,0.15852
0.26163,0.67002,0.80139,0.65996,0.75192,0.68194,0.63759,0.15853
0.25598,0.64278,0.80705,0.66393,0.73744,0.60766,0.59491,0.15773
0.23654,0.67038,0.79668,0.6679,0.71873,0.63569,0.57229,0.15428
0.2171,0.68608,0.77303,0.67187,0.70003,0.59642,0.55539,0.14864
0.20043,0.69625,0.78315,0.67584,0.68589,0.61027,0.55314,0.14257
0.20138,0.6853,0.78038,0.67981,0.68942,0.64314,0.60433,0.13515
0.20233,0.66591,0.80154,0.6973,0.69296,0.66009,0.64567,0.1262
0.20328,0.65792,0.80645,0.74635,0.69649,0.69899,0.65229,0.12147
0.20424,0.63585,0.80887,0.73966,0.70003,0.69869,0.66162,0.11844
0.20519,0.65029,0.80918,0.60293,0.70356,0.67021,0.63676,0.11446
0.20614,0.66486,0.81194,0.4662,0.68649,0.61775,0.58718,0.11121
0.20709,0.68893,0.76814,0.46197,0.66121,0.608,0.58211,0.10903
0.20804,0.68127,0.76966,0.46232,0.647,0.64553,0.5933,0.10617
0.20938,0.67685,0.71128,0.46266,0.67206,0.71313,0.637,0.10228
0.21094,0.67645,0.76129,0.463,0.68361,0.68557,0.66607,0.098973
0.21251,0.67228,0.776,0.46334,0.69078,0.70825,0.65195,0.095391
0.21407,0.66762,0.7174,0.46368,0.69794,0.73791,0.67048,0.09388
0.21563,0.65657,0.75312,0.46402,0.7076,0.73263,0.67048,0.093833
0.2172,0.67463,0.80021,0.46436,0.7131,0.71958,0.6638,0.097299
0.21876,0.68547,0.80471,0.4647,0.68635,0.66942,0.59937,0.10482
0.22033,0.67188,0.78878,0.46504,0.66381,0.62254,0.55762,0.11716
0.22189,0.64536,0.69012,0.46538,0.64967,0.60464,0.54723,0.12827
0.22345,0.6752,0.7404,0.46572,0.66087,0.66267,0.61122,0.13456
0.22291,0.69413,0.68825,0.46606,0.66583,0.70575,0.64292,0.13772
0.21753,0.68326,0.74308,0.4866,0.68318,0.69012,0.66976,0.13924
0.21215,0.68138,0.76081,0.51218,0.70327,0.68489,0.62787,0.13892
0.21405,0.63747,0.69931,0.53776,0.67301,0.60019,0.5548,0.14009
0.23294,0.62384,0.61374,0.56334,0.64998,0.64468,0.58779,0.13942
0.19753,0.65154,0.58463,0.57665,0.65129,0.66328,0.62099,0.13787
0.20682,0.65257,0.50057,0.5761,0.65259,0.68045,0.63344,0.13672
0.21612,0.64016,0.45381,0.57555,0.6561,0.69548,0.66219,0.13648
0.22541,0.65411,0.39582,0.575,0.62746,0.66103,0.64697,0.13829
0.2347,0.6304,0.33614,0.57445,0.65915,0.65209,0.63336,0.14219
0.24399,0.6399,0.23706,0.5739,0.66109,0.66875,0.6306,0.1483
0.25329,0.64862,0.23789,0.57335,0.66142,0.67247,0.64153,0.15638
0.26258,0.65678,0.18855,0.5728,0.659,0.66113,0.6575,0.16679
0.27187,0.67229,0.16651,0.57225,0.65659,0.67197,0.65119,0.17806
0.28117,0.66834,0.2515,0.5717,0.6483,0.65932,0.63933,0.19066
0.29046,0.70429,0.25077,0.57115,0.63009,0.69003,0.65351,0.20316
0.29975,0.66681,0.26497,0.5706,0.68221,0.71894,0.6697,0.21484
0.30905,0.66885,0.30746,0.57005,0.69185,0.74847,0.72782,0.22761
0.29889,0.64335,0.35614,0.5695,0.69376,0.75589,0.72722,0.24112
0.288,0.67137,0.38098,0.56895,0.69567,0.67894,0.67985,0.25508
0.27711,0.68609,0.42467,0.5684,0.6904,0.65662,0.62438,0.26743
0.26623,0.67095,0.40008,0.56785,0.67301,0.62108,0.59508,0.27795
0.25534,0.65124,0.33115,0.5673,0.65562,0.64996,0.59742,0.28535
0.24445,0.68705,0.3821,0.56675,0.66667,0.6618,0.65282,0.28884
0.23357,0.64858,0.27702,0.5662,0.65098,0.61495,0.62181,0.28973
0.22268,0.6744,0.26398,0.56565,0.66408,0.64863,0.62913,0.2889
0.23297,0.68075,0.26756,0.5651,0.63183,0.67155,0.63606,0.28776
0.24855,0.82148,0.33799,0.56455,0.6383,0.65281,0.63532,0.28591
0.3162,0.60601,0.39099,0.59768,0.72514,0.70823,0.71755,0.28569
0.31575,0.60977,0.4653,0.66054,0.73151,0.7529,0.77234,0.28622
0.26906,0.64936,0.51004,0.69169,0.63349,0.61916,0.63923,0.28733
0.22238,0.70153,0.49313,0.69383,0.56953,0.54477,0.53919,0.29162
0.1757,0.69813,0.49563,0.69598,0.52024,0.53695,0.49272,0.29867
0.12901,0.6956,0.5046,0.69812,0.47789,0.45469,0.45081,0.3054
0.14556,0.72163,0.49818,0.70027,0.42893,0.50004,0.46434,0.31095
0.16409,0.67434,0.39137,0.69996,0.42357,0.51526,0.49144,0.31412
0.2164,0.68229,0.26298,0.6939,0.55943,0.73062,0.67602,0.3176
0.3073,0.69489,0.40113,0.68785,0.72314,0.90874,0.87795,0.32311
0.29767,0.7179,0.47027,0.6818,0.72529,0.84707,0.84413,0.33221
0.28804,0.7014,0.60074,0.67574,0.72744,0.81949,0.77498,0.34672
0.27841,0.73975,0.69431,0.66969,0.72124,0.76686,0.75761,0.36338
0.26878,0.73163,0.7827,0.66364,0.71157,0.76528,0.71761,0.37784
0.25915,0.73293,0.79248,0.65758,0.70189,0.73856,0.69476,0.38923
0.24952,0.67111,0.797,0.65153,0.68247,0.67079,0.64991,0.39714
0.23989,0.65697,0.74819,0.64976,0.65472,0.65909,0.61961,0.39707
0.23026,0.65608,0.69222,0.65786,0.66235,0.68953,0.63964,0.3924
0.22063,0.64607,0.62985,0.66596,0.67517,0.72045,0.66772,0.38135
0.211,0.69071,0.66396,0.53209,0.67608,0.7349,0.71679,0.36679
0.20137,0.68682,0.67226,0.46989,0.67524,0.73745,0.70752,0.3535
0.26454,0.67222,0.6401,0.46898,0.68155,0.72937,0.70758,0.33754
0.26247,0.69158,0.71143,0.46807,0.7009,0.75895,0.73959,0.32075
0.25576,0.69431,0.70872,0.46716,0.66295,0.72952,0.69219,0.30973
0.24905,0.65826,0.64298,0.46625,0.66501,0.7158,0.67271,0.29625
0.24234,0.65214,0.67145,0.46534,0.66707,0.7201,0.69343,0.28495
0.23563,0.67998,0.6451,0.46444,0.66913,0.73521,0.69816,0.27375
0.22891,0.66552,0.60391,0.46353,0.67118,0.71331,0.69974,0.26495
0.2222,0.68679,0.6317,0.46262,0.67251,0.74445,0.69794,0.25704
0.21549,0.68163,0.6207,0.46171,0.67353,0.73114,0.71184,0.25617
0.20878,0.7012,0.64654,0.4608,0.67454,0.74337,0.6946,0.25805
0.20206,0.68393,0.68474,0.45989,0.67556,0.70953,0.68879,0.26055
0.19608,0.67671,0.62737,0.45899,0.67777,0.75318,0.70038,0.26375
0.19473,0.69889,0.68418,0.45808,0.70085,0.75458,0.71416,0.26728
0.19339,0.67067,0.61191,0.45717,0.65989,0.70902,0.66877,0.26615
0.19204,0.64763,0.58623,0.45626,0.66872,0.71647,0.69451,0.26507
0.19069,0.66364,0.60244,0.45535,0.67652,0.73973,0.68379,0.25948
0.18935,0.67483,0.56044,0.45444,0.66975,0.72068,0.67356,0.25153
0.18872,0.69113,0.59982,0.45354,0.6788,0.708,0.69859,0.24166
0.19265,0.67564,0.63263,0.45263,0.68784,0.74368,0.69749,0.23578
0.19658,0.66711,0.63561,0.45172,0.69384,0.72512,0.69692,0.23029
0.20051,0.70464,0.70717,0.45081,0.69467,0.74537,0.69635,0.22602
0.20443,0.71233,0.71308,0.4499,0.70888,0.7269,0.69578,0.22122
0.20836,0.71779,0.78029,0.44899,0.71023,0.71812,0.68426,0.22125
0.21229,0.67513,0.77178,0.44809,0.68125,0.66822,0.63909,0.22034
0.16808,0.647,0.75417,0.44718,0.66918,0.70129,0.65148,0.21809
0.14606,0.63811,0.73535,0.44627,0.67157,0.6974,0.66199,0.21805
0.15098,0.67491,0.71999,0.44536,0.6759,0.71521,0.66034,0.21577
0.1559,0.68378,0.72546,0.44445,0.68759,0.75,0.69226,0.21352
0.16082,0.69302,0.73065,0.44354,0.69929,0.73702,0.71413,0.2157
0.16574,0.69957,0.75235,0.44264,0.71098,0.81784,0.77689,0.21809
0.17067,0.70641,0.77562,0.44173,0.72268,0.80845,0.77011,0.22122
0.17559,0.70444,0.79997,0.44082,0.72292,0.7855,0.77081,0.22248
0.18051,0.68198,0.80108,0.43991,0.72149,0.74779,0.70717,0.22478
0.18543,0.67094,0.79603,0.439,0.71031,0.73335,0.69716,0.22588
0.19036,0.65269,0.77232,0.4381,0.69079,0.70447,0.67268,0.22703
0.19528,0.66216,0.75915,0.43719,0.67126,0.71442,0.65504,0.22708
0.19662,0.66194,0.72856,0.43628,0.66367,0.71422,0.66331,0.22704
0.19707,0.64013,0.701,0.43537,0.66618,0.71339,0.67158,0.2248
0.19752,0.65184,0.70595,0.57889,0.66869,0.72009,0.68812,0.22043
0.19797,0.64815,0.68684,0.57749,0.67119,0.71173,0.66858,0.21574
0.19842,0.69008,0.70081,0.57608,0.6737,0.72093,0.67799,0.21131
0.19887,0.69452,0.69801,0.57468,0.67621,0.69521,0.67675,0.20783
0.19932,0.66453,0.67145,0.57327,0.67871,0.716,0.66697,0.20691
0.19977,0.66365,0.70155,0.57187,0.67501,0.6928,0.65921,0.20695
0.20021,0.63721,0.63784,0.57046,0.67039,0.67827,0.63231,0.20708
0.20218,0.63143,0.57852,0.47229,0.66577,0.64389,0.63275,0.20785
0.20453,0.63901,0.5627,0.42497,0.66308,0.69794,0.63608,0.20905
0.20687,0.66581,0.49316,0.43913,0.66364,0.68951,0.66432,0.21023
0.20922,0.69066,0.46569,0.45328,0.6642,0.68519,0.65362,0.21126
0.21156,0.66102,0.42142,0.46805,0.67669,0.70109,0.67154,0.21137
0.21506,0.67522,0.38357,0.48673,0.66536,0.69933,0.68032,0.21457
0.21923,0.66103,0.32621,0.50541,0.6562,0.6142,0.63217,0.21688
0.2234,0.6367,0.27329,0.52409,0.65543,0.67702,0.65945,0.22039
0.22756,0.64226,0.26087,0.54277,0.6571,0.7147,0.69619,0.22596
0.23173,0.66826,0.25457,0.48296,0.66083,0.70477,0.69604,0.23044
0.2359,0.70372,0.28204,0.43108,0.66457,0.6843,0.66568,0.2359
0.24007,0.66877,0.24594,0.44521,0.66361,0.63364,0.61915,0.24169
0.24423,0.69884,0.2999,0.45934,0.66072,0.66103,0.65628,0.24716
0.2484,0.68158,0.25112,0.47685,0.66374,0.67744,0.64923,0.25271
0.25257,0.68255,0.27163,0.51578,0.67938,0.70626,0.68611,0.25496
0.25674,0.6737,0.31222,0.55472,0.68622,0.73552,0.70922,0.25832
0.25442,0.70063,0.35294,0.59366,0.69305,0.70584,0.70027,0.26172
0.25191,0.70025,0.42133,0.63259,0.69989,0.71509,0.68664,0.26376
0.24939,0.70745,0.51332,0.66543,0.70384,0.74304,0.71408,0.26852
0.24688,0.70473,0.61453,0.65859,0.70736,0.73439,0.7015,0.27161
0.24436,0.70915,0.69212,0.65175,0.71088,0.7535,0.66995,0.27401
0.24185,0.69297,0.75668,0.6449,0.70414,0.72832,0.66724,0.2775
0.23933,0.70694,0.76943,0.63806,0.69313,0.71146,0.64491,0.2784
0.23682,0.68705,0.74189,0.63122,0.68211,0.67988,0.61508,0.27747
0.2343,0.65953,0.74604,0.62438,0.68893,0.68328,0.66387,0.27625
0.23179,0.65979,0.74433,0.61754,0.69835,0.69809,0.67925,0.27172
0.22927,0.66682,0.76596,0.6107,0.70777,0.74935,0.71183,0.26724
0.22676,0.69094,0.78212,0.60386,0.71476,0.74849,0.71183,0.26179
0.22424,0.70129,0.80051,0.59702,0.71238,0.7601,0.71183,0.25502
0.22173,0.69462,0.80363,0.59273,0.70999,0.71227,0.67325,0.24714
0.21921,0.65994,0.80409,0.5944,0.7076,0.75783,0.67503,0.24167
0.2167,0.66712,0.80038,0.59608,0.70521,0.75895,0.68752,0.23379
0.21418,0.68205,0.79415,0.51171,0.70282,0.75982,0.67099,0.22699
0.21207,0.65252,0.80825,0.50862,0.70044,0.69659,0.67774,0.21921
0.21087,0.62754,0.77824,0.45804,0.69659,0.69476,0.65119,0.21248
0.20968,0.63284,0.75099,0.46047,0.68712,0.6986,0.65119,0.20702
0.20849,0.6403,0.73771,0.46291,0.67764,0.71036,0.65119,0.20115
0.2073,0.665,0.71707,0.46534,0.66809,0.67682,0.63961,0.19681
0.20611,0.67318,0.68549,0.46777,0.65824,0.63879,0.62142,0.19241
0.20492,0.6652,0.66374,0.4702,0.64838,0.68443,0.63824,0.18768
0.20372,0.65671,0.61851,0.47263,0.6425,0.71031,0.64164,0.18577
0.20253,0.67452,0.61222,0.46273,0.65168,0.7494,0.71296,0.18217
0.20134,0.69132,0.63609,0.42103,0.66768,0.75876,0.73021,0.18222
0.19962,0.66824,0.679,0.46299,0.67051,0.75726,0.67507,0.1834
0.19438,0.67782,0.69921,0.46816,0.65684,0.72167,0.68757,0.18577
0.18913,0.6672,0.71321,0.47217,0.64318,0.68787,0.64292,0.1902
0.18389,0.67684,0.70238,0.47618,0.62951,0.69084,0.64395,0.19569
0.17865,0.67161,0.64313,0.48019,0.62693,0.666,0.64027,0.20004
0.1734,0.65382,0.62545,0.4842,0.62287,0.70419,0.6366,0.20597
0.16816,0.66196,0.60688,0.48821,0.61881,0.71919,0.65614,0.20908
0.17155,0.67021,0.59083,0.49222,0.63178,0.70473,0.64923,0.21137
0.17524,0.68257,0.61719,0.49624,0.63376,0.71295,0.66462,0.21371
0.17893,0.65435,0.58932,0.59174,0.63569,0.71034,0.6763,0.21577
0.18262,0.69735,0.64925,0.59431,0.65697,0.75366,0.69804,0.22034
0.18631,0.71183,0.69554,0.59689,0.67716,0.77001,0.70686,0.22594
0.19,0.69149,0.75704,0.59946,0.67222,0.75489,0.72084,0.22922
0.19369,0.70313,0.80843,0.60204,0.66728,0.7308,0.69386,0.23503
0.19564,0.69774,0.79658,0.60462,0.66234,0.70879,0.63791,0.23697
0.19359,0.67731,0.79008,0.60719,0.65663,0.68693,0.60825,0.23934
0.19153,0.65496,0.7432,0.60187,0.67009,0.72217,0.65789,0.24056
0.18948,0.67699,0.765,0.5946,0.69446,0.77792,0.71918,0.24058
0.18742,0.6935,0.79825,0.58733,0.6962,0.76098,0.72009,0.23698
0.18537,0.67218,0.80552,0.58006,0.69793,0.74451,0.67622,0.23378
0.18332,0.67114,0.79558,0.5728,0.69967,0.79175,0.72617,0.23152
0.18126,0.68094,0.79834,0.51732,0.703,0.77903,0.71946,0.22695
0.17921,0.65828,0.845,0.51892,0.68817,0.7509,0.69284,0.22481
0.17715,0.69695,0.85506,0.52052,0.65727,0.73058,0.68651,0.2225
0.17883,0.71617,0.84212,0.52212,0.67066,0.81496,0.74992,0.22037
0.18473,0.71748,0.85798,0.52372,0.68405,0.8025,0.71858,0.22242
0.19062,0.69322,0.84975,0.52532,0.69065,0.79078,0.72009,0.22712
0.19652,0.6665,0.86703,0.52787,0.69447,0.75737,0.72887,0.22909
0.20242,0.70872,0.88068,0.53151,0.69645,0.77721,0.75914,0.23023
0.20831,0.83893,0.89104,0.53515,0.69534,0.77989,0.76219,0.23273
0.19308,0.55755,0.98764,0.53879,0.69422,0.77835,0.71305,0.2327
0.12917,0.58131,1,0.54243,0.66126,0.77324,0.72955,0.23152
0.11595,0.64899,0.83521,0.55575,0.58895,0.64595,0.55802,0.23149
0.16003,0.65946,0.68764,0.56944,0.57067,0.62564,0.54814,0.22823
0.19148,0.68053,0.47206,0.58313,0.55377,0.66754,0.59953,0.22238
0.21691,0.65657,0.32074,0.59681,0.56585,0.65027,0.58829,0.21456
0.24301,0.66462,0.25063,0.6105,0.5575,0.61171,0.59246,0.20593
0.28345,0.7413,0.24212,0.61732,0.56244,0.75682,0.67942,0.19907
0.32964,0.6742,0.25021,0.6164,0.61874,0.75013,0.73531,0.19256
0.29468,0.71963,0.25043,0.61547,0.61864,0.69611,0.67194,0.18765
0.25972,0.7285,0.32615,0.611,0.61006,0.66085,0.6374,0.18892
0.25039,0.71479,0.32254,0.59827,0.61486,0.72675,0.65699,0.19328
0.24736,0.68383,0.3171,0.58555,0.67132,0.74134,0.71183,0.20348
0.24433,0.68641,0.32522,0.57282,0.68539,0.70071,0.66524,0.21373
0.2413,0.68752,0.32389,0.5601,0.68176,0.688,0.6352,0.22238
0.23827,0.70129,0.32455,0.54737,0.65939,0.639,0.59926,0.22922
0.23524,0.70683,0.32435,0.53464,0.63032,0.62293,0.58505,0.23581
0.23221,0.68257,0.32105,0.52192,0.62475,0.64735,0.5858,0.24037
0.22918,0.72263,0.37915,0.50919,0.61918,0.67061,0.60107,0.24489
0.22615,0.6948,0.37202,0.49647,0.6463,0.75236,0.69173,0.24835
0.22312,0.66284,0.42602,0.46807,0.67591,0.70745,0.66594,0.25258
0.21857,0.71046,0.49128,0.39932,0.66637,0.71117,0.66212,0.25496
0.20437,0.69688,0.50572,0.39739,0.66983,0.68783,0.63108,0.25707
